196	768	768
197	768	3072
197	3072	768
197	768	3072
197	3072	768
197	768	3072
197	3072	768
197	768	3072
197	3072	768
197	768	3072
197	3072	768
197	768	3072
197	3072	768
197	768	3072
197	3072	768
197	768	3072
197	3072	768
197	768	3072
197	3072	768
197	768	3072
197	3072	768
197	768	3072
197	3072	768
197	768	3072
197	3072	768
1	768	10
