6272	768	768
6304	768	3072
6304	3072	768
6304	768	3072
6304	3072	768
6304	768	3072
6304	3072	768
6304	768	3072
6304	3072	768
6304	768	3072
6304	3072	768
6304	768	3072
6304	3072	768
6304	768	3072
6304	3072	768
6304	768	3072
6304	3072	768
6304	768	3072
6304	3072	768
6304	768	3072
6304	3072	768
6304	768	3072
6304	3072	768
6304	768	3072
6304	3072	768
32	768	10
