3136	768	768
3152	768	3072
3152	3072	768
3152	768	3072
3152	3072	768
3152	768	3072
3152	3072	768
3152	768	3072
3152	3072	768
3152	768	3072
3152	3072	768
3152	768	3072
3152	3072	768
3152	768	3072
3152	3072	768
3152	768	3072
3152	3072	768
3152	768	3072
3152	3072	768
3152	768	3072
3152	3072	768
3152	768	3072
3152	3072	768
3152	768	3072
3152	3072	768
16	768	10
