49	3072	768
50	768	3072
50	3072	768
50	768	3072
50	3072	768
50	768	3072
50	3072	768
50	768	3072
50	3072	768
50	768	3072
50	3072	768
50	768	3072
50	3072	768
50	768	3072
50	3072	768
50	768	3072
50	3072	768
50	768	3072
50	3072	768
50	768	3072
50	3072	768
50	768	3072
50	3072	768
50	768	3072
50	3072	768
1	768	10
