392	3072	768
400	768	3072
400	3072	768
400	768	3072
400	3072	768
400	768	3072
400	3072	768
400	768	3072
400	3072	768
400	768	3072
400	3072	768
400	768	3072
400	3072	768
400	768	3072
400	3072	768
400	768	3072
400	3072	768
400	768	3072
400	3072	768
400	768	3072
400	3072	768
400	768	3072
400	3072	768
400	768	3072
400	3072	768
8	768	10
